199,44.88,1005.29,-39078.37,0.91
episode,avg_pods,avg_latency,reward,execution_time
200,45.24,1091.1259,-40956.36,0.94
episode,avg_pods,avg_latency,reward,execution_time
201,66.6,1030.4526,-35733.45,1.03
episode,avg_pods,avg_latency,reward,execution_time
202,37.8,994.939,-40931.71,0.91
episode,avg_pods,avg_latency,reward,execution_time
203,51.28,1043.0081,-43566.72,0.93
episode,avg_pods,avg_latency,reward,execution_time
204,48.16,1052.1022,-49780.55,0.88
episode,avg_pods,avg_latency,reward,execution_time
205,40.48,1021.0755,-49163.04,0.9
episode,avg_pods,avg_latency,reward,execution_time
206,50.84,1061.9662,-40588.95,0.99
episode,avg_pods,avg_latency,reward,execution_time
207,60.84,1061.9953,-36044.68,0.95
episode,avg_pods,avg_latency,reward,execution_time
208,45.6,1005.9606,-35229.94,0.92
episode,avg_pods,avg_latency,reward,execution_time
209,47.2,1084.5686,-48059.02,0.9
episode,avg_pods,avg_latency,reward,execution_time
210,56.36,1042.5019,-35920.75,0.98
episode,avg_pods,avg_latency,reward,execution_time
211,38.48,1031.9974,-51613.95,0.85
episode,avg_pods,avg_latency,reward,execution_time
212,39.84,1035.2917,-41608.66,0.97
episode,avg_pods,avg_latency,reward,execution_time
213,36.2,1012.0884,-41017.68,0.98
episode,avg_pods,avg_latency,reward,execution_time
214,46.8,982.2295,-38672.72,0.96
episode,avg_pods,avg_latency,reward,execution_time
215,37.16,1045.797,-37468.25,0.99
episode,avg_pods,avg_latency,reward,execution_time
216,45.12,1017.6376,-41300.74,1.0
episode,avg_pods,avg_latency,reward,execution_time
217,58.6,1038.1976,-31953.77,1.0
episode,avg_pods,avg_latency,reward,execution_time
218,42.24,1161.4728,-50952.07,0.91
episode,avg_pods,avg_latency,reward,execution_time
219,50.24,985.62,-36747.36,0.99
episode,avg_pods,avg_latency,reward,execution_time
220,50.56,1011.0951,-31282.73,0.97
episode,avg_pods,avg_latency,reward,execution_time
221,41.08,1056.9636,-41753.91,1.07
episode,avg_pods,avg_latency,reward,execution_time
222,47.84,1035.4264,-41642.99,0.89
episode,avg_pods,avg_latency,reward,execution_time
223,56.56,1021.8028,-39275.89,1.0
episode,avg_pods,avg_latency,reward,execution_time
224,44.36,1006.9764,-39151.52,1.05
episode,avg_pods,avg_latency,reward,execution_time
225,32.16,1039.2918,-45719.41,0.94
episode,avg_pods,avg_latency,reward,execution_time
226,51.28,1010.4368,-43192.89,1.01
episode,avg_pods,avg_latency,reward,execution_time
227,49.04,1040.8343,-37964.66,1.11
episode,avg_pods,avg_latency,reward,execution_time
228,47.32,1001.4164,-43059.59,0.95
episode,avg_pods,avg_latency,reward,execution_time
229,53.44,1030.7582,-41524.19,0.99
episode,avg_pods,avg_latency,reward,execution_time
230,42.04,1016.1718,-47348.0,1.1
episode,avg_pods,avg_latency,reward,execution_time
231,44.8,1027.0725,-39469.92,1.15
episode,avg_pods,avg_latency,reward,execution_time
232,42.68,1052.8158,-40079.27,0.95
episode,avg_pods,avg_latency,reward,execution_time
233,38.2,1030.8816,-37802.92,1.06
episode,avg_pods,avg_latency,reward,execution_time
234,46.48,1263.5859,-43579.26,0.97
episode,avg_pods,avg_latency,reward,execution_time
235,51.4,1066.2602,-41961.03,1.02
episode,avg_pods,avg_latency,reward,execution_time
236,60.0,1022.5222,-37332.7,1.02
episode,avg_pods,avg_latency,reward,execution_time
237,59.12,1054.4806,-43898.38,1.03
episode,avg_pods,avg_latency,reward,execution_time
238,56.68,1053.0637,-34229.52,1.08
episode,avg_pods,avg_latency,reward,execution_time
239,45.44,1040.3204,-43642.13,1.01
episode,avg_pods,avg_latency,reward,execution_time
240,47.52,1061.9471,-44065.51,1.12
episode,avg_pods,avg_latency,reward,execution_time
241,51.44,1021.7198,-39533.79,1.16
episode,avg_pods,avg_latency,reward,execution_time
242,44.52,1045.5382,-49440.1,1.02
episode,avg_pods,avg_latency,reward,execution_time
243,48.72,1011.3647,-35282.72,1.08
episode,avg_pods,avg_latency,reward,execution_time
244,40.72,1012.7039,-41378.97,1.02
episode,avg_pods,avg_latency,reward,execution_time
245,42.56,1074.1083,-47659.53,1.03
episode,avg_pods,avg_latency,reward,execution_time
246,52.8,1240.1845,-52039.42,0.97
episode,avg_pods,avg_latency,reward,execution_time
247,51.32,1019.555,-37245.01,1.07
episode,avg_pods,avg_latency,reward,execution_time
248,26.88,977.2048,-42668.53,1.0
episode,avg_pods,avg_latency,reward,execution_time
249,43.92,1009.9569,-37412.89,1.0
episode,avg_pods,avg_latency,reward,execution_time
250,62.24,1066.7826,-38375.59,1.02
episode,avg_pods,avg_latency,reward,execution_time
251,47.28,992.8356,-38860.21,1.1
episode,avg_pods,avg_latency,reward,execution_time
252,37.84,1043.3964,-39816.09,0.99
episode,avg_pods,avg_latency,reward,execution_time
253,47.16,1040.0738,-47491.29,1.02
episode,avg_pods,avg_latency,reward,execution_time
254,49.36,999.2419,-47112.53,1.04
episode,avg_pods,avg_latency,reward,execution_time
255,50.48,1065.1267,-43844.91,1.04
episode,avg_pods,avg_latency,reward,execution_time
256,49.0,1002.6944,-40839.74,0.98
episode,avg_pods,avg_latency,reward,execution_time
257,41.48,1048.8481,-45743.72,0.95
episode,avg_pods,avg_latency,reward,execution_time
258,52.68,1020.5088,-55299.58,0.96
episode,avg_pods,avg_latency,reward,execution_time
259,47.68,1019.1674,-47345.6,0.94
episode,avg_pods,avg_latency,reward,execution_time
260,56.12,1021.3779,-39479.59,0.98
episode,avg_pods,avg_latency,reward,execution_time
261,55.56,1004.1427,-53178.09,1.05
episode,avg_pods,avg_latency,reward,execution_time
262,56.28,1035.6769,-47540.1,0.92
episode,avg_pods,avg_latency,reward,execution_time
263,47.24,1045.5119,-41633.99,1.1
episode,avg_pods,avg_latency,reward,execution_time
264,45.0,1022.823,-43079.47,1.08
episode,avg_pods,avg_latency,reward,execution_time
265,45.64,1060.5234,-41591.0,1.02
episode,avg_pods,avg_latency,reward,execution_time
266,49.32,1015.8752,-43192.45,1.01
episode,avg_pods,avg_latency,reward,execution_time
267,55.56,1003.3045,-33031.61,0.98
episode,avg_pods,avg_latency,reward,execution_time
268,57.52,1040.887,-41829.17,1.0
episode,avg_pods,avg_latency,reward,execution_time
269,38.56,1022.7463,-51378.52,0.93
episode,avg_pods,avg_latency,reward,execution_time
270,60.08,1024.4323,-49364.71,0.97
episode,avg_pods,avg_latency,reward,execution_time
271,33.36,1172.7646,-49313.42,0.91
episode,avg_pods,avg_latency,reward,execution_time
272,49.88,1044.7753,-38037.1,1.03
